#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ISG15	TRIM25	1857024	1850592	9606.ENSP00000368699	9606.ENSP00000323889	0	0	0	0	0.074	0.360	0.900	0.426	0.961
M1	HSPA8	10004695	1843112	11320.M1_I34A1	9606.ENSP00000227378	0	0	0	0	0	0.445	0	0.912	0.949
PB1	PB2	10004705	10004704	11320.RDRP_I34A1	11320.PB2_I34A1	0	0	0	0	0	0.589	0	0.828	0.926
PIK3CB	PIK3CA	1847156	1845446	9606.ENSP00000289153	9606.ENSP00000263967	0	0	0	0.898	0.116	0	0.900	0.623	0.913
NS1	CPSF4	10004700	1847358	11320.NS1_I34A1	9606.ENSP00000292476	0	0	0	0	0	0.447	0	0.846	0.911
NS1	TRIM25	10004700	1850592	11320.NS1_I34A1	9606.ENSP00000323889	0	0	0	0	0	0.435	0	0.845	0.909
NS1	ISG15	10004700	1857024	11320.NS1_I34A1	9606.ENSP00000368699	0	0	0	0	0	0.435	0	0.842	0.907
SAA1	PIK3CA	1853372	1845446	9606.ENSP00000348918	9606.ENSP00000263967	0	0	0	0	0	0	0.900	0.097	0.905
HA	SAA1	10004694	1853372	11320.HEMA_I34A1	9606.ENSP00000348918	0	0	0	0	0	0	0	0.903	0.904
HA	SAA2	10004694	1844465	11320.HEMA_I34A1	9606.ENSP00000256733	0	0	0	0	0	0	0	0.902	0.902
CPSF4	HSPA8	1847358	1843112	9606.ENSP00000292476	9606.ENSP00000227378	0	0	0	0	0	0	0.900	0.042	0.900
NS1	PIK3CA	10004700	1845446	11320.NS1_I34A1	9606.ENSP00000263967	0	0	0	0	0	0.435	0	0.828	0.899
PB2	USP11	10004704	1842703	11320.PB2_I34A1	9606.ENSP00000218348	0	0	0	0	0	0.499	0	0.805	0.898
TP53	PIK3CA	1846083	1845446	9606.ENSP00000269305	9606.ENSP00000263967	0	0	0	0	0	0.065	0	0.895	0.898
NS1	TP53	10004700	1846083	11320.NS1_I34A1	9606.ENSP00000269305	0	0	0	0	0	0.435	0	0.826	0.898
NS1	PIK3CB	10004700	1847156	11320.NS1_I34A1	9606.ENSP00000289153	0	0	0	0	0	0.435	0	0.828	0.898
TP53	HSPA8	1846083	1843112	9606.ENSP00000269305	9606.ENSP00000227378	0	0	0	0	0.052	0.396	0	0.766	0.855
PIK3CB	TP53	1847156	1846083	9606.ENSP00000289153	9606.ENSP00000269305	0	0	0	0	0	0.065	0	0.823	0.827
N	HA	10004697	10004694	11320.NCAP_I34A1	11320.HEMA_I34A1	0	0	0	0	0	0.678	0	0.428	0.808
PB2	NEP	10004704	10004698	11320.PB2_I34A1	11320.NEP_I34A1	0	0	0	0	0	0.675	0	0.392	0.794
NA	M1	10004699	10004695	11320.NRAM_I34A1	11320.M1_I34A1	0	0	0	0	0	0.634	0	0.322	0.741
M	M1	10004696	10004695	11320.M2_I34A1	11320.M1_I34A1	0	0	0	0	0	0.583	0	0.393	0.736
NS1	NEP	10004700	10004698	11320.NS1_I34A1	11320.NEP_I34A1	0	0	0	0	0	0.564	0	0.392	0.724
PB2	N	10004704	10004697	11320.PB2_I34A1	11320.NCAP_I34A1	0	0	0	0	0	0.589	0	0.316	0.707
NA	HA	10004699	10004694	11320.NRAM_I34A1	11320.HEMA_I34A1	0	0	0	0	0	0	0	0.706	0.706
PB2	NS1	10004704	10004700	11320.PB2_I34A1	11320.NS1_I34A1	0	0	0	0	0	0.564	0	0.350	0.704
NS1	HA	10004700	10004694	11320.NS1_I34A1	11320.HEMA_I34A1	0	0	0	0	0	0.564	0	0.331	0.696
NS1	NA	10004700	10004699	11320.NS1_I34A1	11320.NRAM_I34A1	0	0	0	0	0	0.564	0	0.326	0.694
NEP	M1	10004698	10004695	11320.NEP_I34A1	11320.M1_I34A1	0	0	0	0	0	0.564	0	0.322	0.692
M	HA	10004696	10004694	11320.M2_I34A1	11320.HEMA_I34A1	0	0	0	0	0	0.435	0	0.468	0.687
NS1	M1	10004700	10004695	11320.NS1_I34A1	11320.M1_I34A1	0	0	0	0	0	0.583	0	0.279	0.686
NS1	N	10004700	10004697	11320.NS1_I34A1	11320.NCAP_I34A1	0	0	0	0	0	0.575	0	0.277	0.680
PB2	PA	10004704	10004702	11320.PB2_I34A1	11320.PA_I34A1	0	0	0	0	0	0.564	0	0.279	0.672
NS1	M	10004700	10004696	11320.NS1_I34A1	11320.M2_I34A1	0	0	0	0	0	0.558	0	0.285	0.670
PB2	HSPA8	10004704	1843112	11320.PB2_I34A1	9606.ENSP00000227378	0	0	0	0	0	0	0	0.664	0.664
PB1	PA	10004705	10004702	11320.RDRP_I34A1	11320.PA_I34A1	0	0	0	0	0	0.587	0	0.203	0.657
N	M1	10004697	10004695	11320.NCAP_I34A1	11320.M1_I34A1	0	0	0	0	0	0.549	0	0.271	0.657
M1	HA	10004695	10004694	11320.M1_I34A1	11320.HEMA_I34A1	0	0	0	0	0	0.435	0	0.402	0.648
TP53	USP11	1846083	1842703	9606.ENSP00000269305	9606.ENSP00000218348	0	0	0	0	0	0.614	0	0.125	0.647
PA	NS1	10004702	10004700	11320.PA_I34A1	11320.NS1_I34A1	0	0	0	0	0	0.588	0	0.168	0.643
PB2	PB1-F2	10004704	10004703	11320.PB2_I34A1	11320.PB1F2_I34A1	0	0	0	0	0	0.473	0	0.335	0.635
PA	NA	10004702	10004699	11320.PA_I34A1	11320.NRAM_I34A1	0	0	0	0	0	0.564	0	0.178	0.626
PA	HA	10004702	10004694	11320.PA_I34A1	11320.HEMA_I34A1	0	0	0	0	0	0.564	0	0.177	0.626
PB1	NS1	10004705	10004700	11320.RDRP_I34A1	11320.NS1_I34A1	0	0	0	0	0	0.587	0	0.130	0.625
ISG15	HSPA8	1857024	1843112	9606.ENSP00000368699	9606.ENSP00000227378	0	0	0	0	0.065	0.391	0	0.391	0.624
PB1	N	10004705	10004697	11320.RDRP_I34A1	11320.NCAP_I34A1	0	0	0	0	0	0.612	0	0.060	0.620
PA	M1	10004702	10004695	11320.PA_I34A1	11320.M1_I34A1	0	0	0	0	0	0.583	0	0.122	0.618
PB1	NEP	10004705	10004698	11320.RDRP_I34A1	11320.NEP_I34A1	0	0	0	0	0	0.589	0	0.105	0.616
ISG15	TP53	1857024	1846083	9606.ENSP00000368699	9606.ENSP00000269305	0	0	0	0	0	0.094	0	0.589	0.612
PB1	NA	10004705	10004699	11320.RDRP_I34A1	11320.NRAM_I34A1	0	0	0	0	0	0.580	0	0.110	0.610
PB1	HA	10004705	10004694	11320.RDRP_I34A1	11320.HEMA_I34A1	0	0	0	0	0	0.580	0	0.100	0.606
PA	NEP	10004702	10004698	11320.PA_I34A1	11320.NEP_I34A1	0	0	0	0	0	0.564	0	0.130	0.604
PA	M	10004702	10004696	11320.PA_I34A1	11320.M2_I34A1	0	0	0	0	0	0.558	0	0.130	0.599
PA	N	10004702	10004697	11320.PA_I34A1	11320.NCAP_I34A1	0	0	0	0	0	0.575	0	0.095	0.599
PB2	M1	10004704	10004695	11320.PB2_I34A1	11320.M1_I34A1	0	0	0	0	0	0.435	0	0.319	0.599
PB1	M1	10004705	10004695	11320.RDRP_I34A1	11320.M1_I34A1	0	0	0	0	0	0.564	0	0.109	0.595
PIK3CA	HSPA8	1845446	1843112	9606.ENSP00000263967	9606.ENSP00000227378	0	0	0	0	0	0.054	0	0.573	0.579
PIK3CB	HSPA8	1847156	1843112	9606.ENSP00000289153	9606.ENSP00000227378	0	0	0	0	0	0.054	0	0.573	0.579
PB1-F2	PA	10004703	10004702	11320.PB1F2_I34A1	11320.PA_I34A1	0	0	0	0	0	0.473	0	0.125	0.519
N	USP11	10004697	1842703	11320.NCAP_I34A1	9606.ENSP00000218348	0	0	0	0	0	0.473	0	0.026	0.473
NA	M	10004699	10004696	11320.NRAM_I34A1	11320.M2_I34A1	0	0	0	0	0	0	0	0.444	0.444
PB2	HA	10004704	10004694	11320.PB2_I34A1	11320.HEMA_I34A1	0	0	0	0	0	0	0	0.439	0.439
PA	USP11	10004702	1842703	11320.PA_I34A1	9606.ENSP00000218348	0	0	0	0	0	0.435	0	0	0.435
PB2	NA	10004704	10004699	11320.PB2_I34A1	11320.NRAM_I34A1	0	0	0	0	0	0	0	0.430	0.430
